Loction,Avenue/street,Product,$US price,ZiG price
Gweru,Opposite 'Mr Chips Complex',Classic Vanilla Ice Cream,$1.00 ,ZiG12.00
Harare,Harare CBD,Chocolate Fudge Brownie Ice cream,$1.10 ,ZiG12.15
Kwekwe,Opposite Bata Store,Strawberry Swirl Frozen Yogurt,$2.50 ,ZiG26.10
Kadoma,Near ZB Bank,Mint Chocolate Chip Ice cream,$1.50 ,ZiG13.20
Mutare,"Along, 'Main Road'",Peanut Butter Cup Frozen Yogurt,$1.00 ,ZiG12.00
Chinhoyi,Near Jongwe Hall,Cookies and Creamy Ice cream,$3.00 ,ZiG36.00
Zvishavane,Buddy Corner,Raspberry Sorbet,$2.00 ,ZiG26.00
Masvingo,Along Down-Town,Rocky Road Ice Cream,$0.50 ,ZiG6.00
Kadoma,Near ZB Bank,Peach Frozen Yogurt,$1.00 ,ZiG12.00
Gokwe,Opposite  Zuva FT,Butter Pecan Ice Cream,$2.00 ,ZiG26.00
Bulawayo,"Along, 'Mzilikazi'",Vanilla Bean Frozen Yogurt,$1.50 ,ZiG13.20
Murehwa,Behing Murehwa Hall,Dried toasted chicken roast,$2.00 ,ZiG26.00
Shurugwi,Opposite G-Complex,Hot-Fresh delicious chips,$2.00 ,ZiG26.00
Gwanda,Close to G-Town,Chocolate Caramel Yogurt,$0.70 ,ZiG8.00
Silobela,Near Danke Centre,Red Velvet Cake Cream,$5.00 ,ZiG100.00
,,Burgers,$3.00 ,ZiG60.00
,,Fries,$2.00 ,ZiG30.00
,,Milkshakes,$2.50 ,ZiG35.00
,,Sandwiches,$3.00 ,ZiG36.00
,,Chicken Wings,$3.50 ,ZiG40.00
,,Juices,$1.00 ,ZiG13.00
